1,-0.14409032957792836,-0.1729036003315193,-0.11131586156766246,0.7019837250988631,0.4893455900700389
2,-1.4973534143409575,0.33231834406771527,-0.2673374784971682,-0.216958684145195,3.3438232849279013
3,0.23229773690672087,1.163558686599143,0.6566365067986689,0.11050717744383194,-1.4196564146229493
4,-1.014662367487717,0.24634219521120196,1.3110808272040482,0.04165686390338389,3.063254501857033
5,0.5317762204008692,-1.453545298008678,-0.3122773171445598,0.49036253259352475,-1.9230732373885802
6,-0.2406296726551354,0.3765998586879102,0.24821344932841446,0.7823268087036421,-0.0629326847331184
7,0.5682506875853858,-1.5145203917251397,-2.619945422218852,-0.6068907281995026,3.457818158276105
8,0.8760122430564063,0.664265899612895,-1.2190747412956953,0.8473614233480004,4.141903300196848
9,-0.08624384633628418,-0.29389977795653216,0.11441985746092122,0.8186363115437669,0.5064510689890137
10,0.3498851018692087,0.6499480978062986,0.4784920376501184,-0.6269854652195999,0.506851660187437
11,-0.4699682741360139,0.4993264004767815,-0.2501155709973842,2.335754222480548,2.7542615047216956
12,-1.0988745999021583,0.7684735154696964,1.4218499813434655,0.5056926908392599,2.0753694475891127
13,1.4263449774421624,-0.0940274760163039,-1.4229589331389771,-0.5320765483187126,6.69712705822074
14,-1.4436784060782881,0.03353132078726135,0.2532373593420619,-0.3155921648136706,3.830346203786397
15,0.5807797415265663,2.321408516900731,0.6199677677731354,-0.6094034586430621,-5.795694228037777
16,-0.8315811012420066,0.9522735598158206,-0.566832834813701,-0.07026077370059765,-0.7373675736180252
17,-0.7234629906514067,-0.29365796361771856,-1.841286265603916,-1.0824786190387132,3.737320969512875
18,0.41576098851667154,1.1934932724432972,-0.018466813163711633,0.2613642791998029,-1.2899364787388778
19,1.0847411134536038,0.8933551987382066,0.27369331540754227,-1.0109443034453118,3.2480765607895608
20,0.3810471279557522,1.2269415497142202,-0.02990659268121346,1.953100924483846,0.3361293569898614
21,1.5930604142630431,0.11511897260723283,-0.5162690092455027,-1.1284478727923954,6.703090434500238
22,1.423321026167184,0.8163744966147283,0.688883864266003,-2.375872573091198,8.998365870260038
23,0.5558524109198417,-0.5499262844053271,-0.6273843661803962,-0.002310451813581064,1.1279089515288834
24,-1.0551006994223244,-0.42780503473628484,1.361784750350584,-0.4461507994277505,4.395936963654205
25,0.0977763472886767,-1.2412893766356956,0.21994543015001286,-1.2096175969736347,-0.7397854466063549
26,0.0031808227579895546,2.2834314668477504,0.28084051353103473,1.3656894904327486,-7.6477228101557255
27,-0.12213934352186545,0.32314565401410306,1.7457209183710487,-1.680915938020964,6.203601718691338
28,0.5913540138159165,1.53354619573813,0.7123855180787204,0.05207118510394829,-1.632711645038743
29,-1.24817971784272,0.19542276490297042,-0.19169676899531105,2.0202673380796417,4.629517716697256
30,0.3203918452051127,-1.5690014196757296,-0.39546257832617854,0.26114788009109907,-2.72375588480949
31,1.4481016868281007,-0.04414817632926931,-1.1172448790608862,0.4578503994915399,6.7888907883127505
32,0.49165834283826976,-0.7002876991747331,1.1333843975868878,0.08789591090451496,1.42695879718766
33,1.2740732400944477,0.6092723205658512,0.28651602798177056,2.152795235100524,6.018606269497985
34,-0.2959642327720814,0.11196703758302992,1.482768668437135,0.11871248688680022,2.3002750327622645
35,1.1957314403321633,-0.5128586102268294,-1.7265697692536455,0.29942315221644095,6.285170532444997
36,-0.6080101785608144,0.8710863810424168,0.6075673769845699,-0.9949924215994163,0.09081090007859349
37,-0.1961049589025753,-1.483025270207281,0.45295023306596854,-0.04521462667939092,-2.2986678385905672
38,0.5229455868967482,0.4880932721923791,-0.5775371839442981,0.4003521905346774,1.3627609968255407
39,-0.7126666356857019,0.3808900274015926,0.0027557504813070922,2.266010310650884,2.6878451558676444
40,0.6952839314064626,-0.3062450197812156,-0.10019754882983263,1.9015889763832696,3.2268574347146206
41,2.2409437037755677,-0.44214796541354673,0.35051204134810954,-0.49084750167489155,10.688352714831106
42,0.06248312645153182,-0.28257152534910235,0.20249158398642758,-2.105027867724164,2.902497569482229
43,-0.16699690878127882,1.7429055062339929,-1.0071121261064784,0.29253570472426854,-3.5896940748423343
44,-0.8697291831062892,-1.4952997731082656,-0.5465095353366406,0.4724884273226057,0.04766659893563799
45,1.2903666880214264,-0.2570123983933152,-1.602250759500302,-0.43502980447508566,6.255623323826473
46,0.46566265317129135,-1.9569387853750035,-0.0350515116881563,1.39816809132213,-3.7991112136761718
47,0.5616866387847775,0.3093023127995021,-1.240205667985729,-0.8432428739675053,2.285373487865496
48,0.5031977408135291,0.5801841911197648,-0.47820855513413607,-1.1519422284235155,0.9964664114490331
49,-1.1569743942597612,0.6434091827639932,-2.3122811060456603,-0.3332780256094936,5.873969500453954
50,1.5220127246649402,0.07129967505097183,1.00128393951411,-0.3990040717810922,6.8992927474109695
51,-0.6743930384374659,1.5273357819018323,0.9942211438977457,0.4873979264626153,-2.8594047498558846
52,-0.032341372526149416,0.6203496510288014,0.3075915525585113,-0.22188569012415993,-0.2016881283706809
53,1.5066048030371135,-1.3994796346205545,-0.3998463222852154,0.4283365383682873,1.7209700657196842
54,-1.3484470698133797,-2.255561587021803,-1.9063669687617821,-0.07111146334121905,2.1860355572493666
55,0.34521937611451436,-0.7696747778790584,-1.2242376759060625,-2.0230450575793495,1.8327202316058324
56,0.37005395848777656,0.9929936703557113,0.7907956879792326,-0.19071558093694238,0.04488345747629732
57,-0.13636691152654942,-0.6608363863180724,-0.5205784433035681,-0.5848116447053936,-0.1729384191529915
58,0.1563260529857667,0.24988559176216588,-0.3622658108820982,-0.7138414700864147,0.45770121477539716
59,1.7168705875476908,0.038255152504981314,-0.5076336072097064,-0.5914472024229306,7.238074154558804
